931,1923,194,8.0,Pretty good!,2018-12-01 21:09:01
932,1954,14,6.0,Pretty good!,2018-12-01 21:09:01
933,2019,89,7.0,Pretty good!,2018-12-01 21:09:01
934,2324,200,7.0,Not bad!,2018-12-01 21:09:01
935,2353,133,4.0,Not bad!,2018-12-01 21:09:01
936,2529,65,1.0,Pretty good!,2018-12-01 21:09:01
937,2628,126,2.0,Not good.,2018-12-01 21:09:01
938,2628,31,7.0,Pretty good!,2018-12-01 21:09:01
939,2640,178,1.0,Not bad!,2018-12-01 21:08:13
940,2671,194,4.0,Pretty good!,2018-12-01 21:08:13
941,2683,38,7.0,Not bad!,2018-12-01 21:09:01
942,2688,5,6.0,Not bad!,2018-12-01 21:09:01
943,2701,110,6.0,Not good.,2018-12-01 21:09:01
944,2701,136,5.0,Pretty good!,2018-12-01 21:09:01
945,2717,147,6.0,Not bad!,2018-12-01 21:09:01
946,2762,127,5.0,Pretty good!,2018-12-01 21:09:01
947,2858,191,7.0,Pretty good!,2018-12-01 21:09:01
948,3114,173,0.0,Pretty good!,2018-12-01 21:09:01
949,3354,91,9.0,Not good.,2018-12-01 21:09:01
950,3354,136,8.0,Pretty good!,2018-12-01 21:09:01
951,3408,7,3.0,Pretty good!,2018-12-01 21:08:13
952,3578,23,9.0,Not good.,2018-12-01 21:09:01
953,3578,96,0.0,Pretty good!,2018-12-01 21:09:01
954,3623,9,2.0,Not good.,2018-12-01 21:09:01
955,3623,154,9.0,Pretty good!,2018-12-01 21:09:01
956,3793,145,0.0,Not bad!,2018-12-01 21:09:01
957,3869,60,6.0,Pretty good!,2018-12-01 21:09:01
958,3916,64,8.0,Pretty good!,2018-12-01 21:09:01
959,3977,141,2.0,Not bad!,2018-12-01 21:09:01
960,3994,110,7.0,Not bad!,2018-12-01 21:09:01
961,4018,125,9.0,Pretty good!,2018-12-01 21:09:01
962,4223,94,5.0,Not bad!,2018-12-01 21:09:01
963,4246,93,0.0,Not bad!,2018-12-01 21:09:01
964,4306,184,5.0,Pretty good!,2018-12-01 21:09:01
965,4310,39,6.0,Not good.,2018-12-01 21:09:01
966,4310,40,7.0,Pretty good!,2018-12-01 21:09:01
967,4370,85,6.0,Pretty good!,2018-12-01 21:09:01
968,4643,103,9.0,Not good.,2018-12-01 21:09:01
969,4643,60,8.0,Pretty good!,2018-12-01 21:09:01
970,4700,191,5.0,Not good.,2018-12-01 21:09:01
971,4700,173,1.0,Pretty good!,2018-12-01 21:09:01
972,4844,90,0.0,Not good.,2018-12-01 21:09:01
973,4844,129,9.0,Pretty good!,2018-12-01 21:09:01
974,4874,174,6.0,Not bad!,2018-12-01 21:09:01
975,4886,81,3.0,Pretty good!,2018-12-01 21:09:01
976,4896,83,9.0,Pretty good!,2018-12-01 21:09:01
977,4963,170,3.0,Pretty good!,2018-12-01 21:09:01
978,4993,200,1.0,Pretty good!,2018-12-01 21:09:01
979,4995,88,7.0,Pretty good!,2018-12-01 21:09:01
980,5218,42,2.0,Not bad!,2018-12-01 21:09:01
981,5349,142,1.0,Not bad!,2018-12-01 21:09:01
982,5378,185,8.0,Not good.,2018-12-01 21:09:01
983,5378,99,6.0,Pretty good!,2018-12-01 21:09:01
984,5445,140,8.0,Pretty good!,2018-12-01 21:09:01
985,5459,199,2.0,Not bad!,2018-12-01 21:09:01
986,5464,176,6.0,Not bad!,2018-12-01 21:09:01
987,5502,79,7.0,Not good.,2018-12-01 21:09:01
988,5502,69,4.0,Pretty good!,2018-12-01 21:09:01
989,5618,108,2.0,Pretty good!,2018-12-01 21:09:01
990,5816,131,9.0,Pretty good!,2018-12-01 21:09:01
991,5952,128,8.0,Pretty good!,2018-12-01 21:09:01
992,5989,48,5.0,Pretty good!,2018-12-01 21:09:01
993,5991,55,9.0,Pretty good!,2018-12-01 21:09:01
994,2,131,3.0,Pretty good!,2018-12-01 21:09:01
995,10,90,8.0,Not bad!,2018-12-01 21:09:01
996,11,53,1.0,Pretty good!,2018-12-01 21:09:01
997,21,195,1.0,Pretty good!,2018-12-01 21:09:01
998,32,17,4.0,Not bad!,2018-12-01 21:09:01
999,34,96,9.0,Pretty good!,2018-12-01 21:09:01
1000,39,30,1.0,Not bad!,2018-12-01 21:09:01
1001,47,62,0.0,Pretty good!,2018-12-01 21:09:01
1002,50,20,8.0,Pretty good!,2018-12-01 21:09:01
1003,110,111,8.0,Not bad!,2018-12-01 21:09:01
1004,141,95,9.0,Not bad!,2018-12-01 21:09:01
1005,150,142,0.0,Pretty good!,2018-12-01 21:09:01
1006,153,25,4.0,Not bad!,2018-12-01 21:09:01
1007,185,96,0.0,Pretty good!,2018-12-01 21:09:01
1008,186,4,7.0,Pretty good!,2018-12-01 21:09:01
1009,208,130,6.0,Not bad!,2018-12-01 21:09:01
1010,231,40,1.0,Pretty good!,2018-12-01 21:09:01
1011,235,6,5.0,Not bad!,2018-12-01 21:09:01
1012,236,111,4.0,Not bad!,2018-12-01 21:09:01
1013,252,137,7.0,Not bad!,2018-12-01 21:09:01
1014,253,152,1.0,Pretty good!,2018-12-01 21:08:13
1015,282,146,4.0,Not bad!,2018-12-01 21:08:13
1016,292,75,7.0,Not bad!,2018-12-01 21:09:01
1017,296,136,4.0,Pretty good!,2018-12-01 21:09:01
1018,317,53,8.0,Not bad!,2018-12-01 21:09:01
1019,318,57,2.0,Pretty good!,2018-12-01 21:09:01
1020,339,126,3.0,Not bad!,2018-12-01 21:09:01
1021,356,58,0.0,Not bad!,2018-12-01 21:08:13
1022,357,109,3.0,Pretty good!,2018-12-01 21:09:01
1023,364,171,4.0,Pretty good!,2018-12-01 21:09:01
1024,367,125,2.0,Not bad!,2018-12-01 21:09:01
1025,377,114,0.0,Pretty good!,2018-12-01 21:09:01
1026,380,192,2.0,Pretty good!,2018-12-01 21:09:01
1027,432,19,2.0,Not good.,2018-12-01 21:09:01
1028,432,118,5.0,Pretty good!,2018-12-01 21:09:01
1029,440,132,1.0,Not bad!,2018-12-01 21:09:01
1030,454,105,7.0,Pretty good!,2018-12-01 21:09:01
1031,457,129,4.0,Not bad!,2018-12-01 21:09:01
1032,480,130,0.0,Pretty good!,2018-12-01 21:08:13
1033,500,60,9.0,Not bad!,2018-12-01 21:09:01
1034,527,109,5.0,Pretty good!,2018-12-01 21:09:01
1035,539,163,8.0,Not bad!,2018-12-01 21:09:01
1036,586,87,7.0,Not bad!,2018-12-01 21:09:01
1037,587,146,0.0,Not bad!,2018-12-01 21:09:01
1038,590,68,2.0,Pretty good!,2018-12-01 21:09:01
1039,592,103,8.0,Not bad!,2018-12-01 21:09:01
1040,593,107,4.0,Pretty good!,2018-12-01 21:09:01
1041,597,25,9.0,Not bad!,2018-12-01 21:09:01
1042,41,3,3.0,Not bad!,2018-12-01 21:09:01
1043,187,138,8.0,Not bad!,2018-12-01 21:09:01
1044,223,81,1.0,Pretty good!,2018-12-01 21:09:01
1045,371,191,1.0,Not bad!,2018-12-01 21:09:01
1046,627,112,1.0,Not bad!,2018-12-01 21:09:01
1047,922,184,4.0,Pretty good!,2018-12-01 21:08:13
1048,923,184,8.0,Pretty good!,2018-12-01 21:09:01
1049,1037,165,6.0,Not bad!,2018-12-01 21:09:01
1050,1095,74,8.0,Pretty good!,2018-12-01 21:09:01
1051,1198,74,4.0,Pretty good!,2018-12-01 21:08:13
1052,1270,147,4.0,Pretty good!,2018-12-01 21:09:01
1053,1674,110,0.0,Pretty good!,2018-12-01 21:09:01
1054,1987,111,0.0,Not bad!,2018-12-01 21:09:01
1055,2011,22,8.0,Not bad!,2018-12-01 21:09:01
1056,2012,176,3.0,Pretty good!,2018-12-01 21:09:01
1057,2023,14,1.0,Not bad!,2018-12-01 21:08:13
1058,2300,141,7.0,Pretty good!,2018-12-01 21:09:01
1059,2877,62,2.0,Not bad!,2018-12-01 21:09:01
1060,2901,86,1.0,Not bad!,2018-12-01 21:09:01
1061,3173,42,8.0,Not bad!,2018-12-01 21:09:01
1062,3328,153,6.0,Not bad!,2018-12-01 21:09:01
1063,3735,38,8.0,Not bad!,2018-12-01 21:09:01
1064,4131,128,1.0,Not good.,2018-12-01 21:08:13
1065,4131,127,2.0,Pretty good!,2018-12-01 21:09:01
1066,4558,51,8.0,Not good.,2018-12-01 21:09:01
1067,4558,70,5.0,Pretty good!,2018-12-01 21:09:01
1068,4993,198,3.0,Pretty good!,2018-12-01 21:09:01
1069,5218,179,9.0,Pretty good!,2018-12-01 21:09:01
1070,5378,100,8.0,Not bad!,2018-12-01 21:09:01
1071,5445,162,3.0,Pretty good!,2018-12-01 21:09:01
1072,5447,108,2.0,Pretty good!,2018-12-01 21:09:01
1073,5451,52,1.0,Pretty good!,2018-12-01 21:09:01
1074,5481,136,0.0,Pretty good!,2018-12-01 21:09:01
1075,5507,124,7.0,Not good.,2018-12-01 21:09:01
1076,5507,9,8.0,Pretty good!,2018-12-01 21:09:01
1077,5841,75,6.0,Not good.,2018-12-01 21:09:01
1078,5841,144,9.0,Pretty good!,2018-12-01 21:09:01
1079,5843,97,6.0,Not bad!,2018-12-01 21:09:01
1080,5872,52,3.0,Not bad!,2018-12-01 21:08:13
1081,5890,166,6.0,Pretty good!,2018-12-01 21:09:01
1082,5891,73,4.0,Not good.,2018-12-01 21:08:13
1083,5891,65,4.0,Pretty good!,2018-12-01 21:09:01
1084,5893,108,5.0,Pretty good!,2018-12-01 21:09:01
1085,5902,141,6.0,Pretty good!,2018-12-01 21:09:01
1086,5952,183,4.0,Pretty good!,2018-12-01 21:09:01
1087,5956,89,5.0,Pretty good!,2018-12-01 21:09:01
1088,5962,97,1.0,Not good.,2018-12-01 21:09:01
1089,5962,17,0.0,Pretty good!,2018-12-01 21:08:13
1090,5965,191,0.0,Pretty good!,2018-12-01 21:09:01
1091,5988,103,1.0,Not bad!,2018-12-01 21:09:01
1092,296,140,4.0,Not good.,2018-12-01 21:08:13
1093,296,191,7.0,Pretty good!,2018-12-01 21:09:01
1094,356,132,6.0,Not bad!,2018-12-01 21:09:01
1095,588,89,9.0,Pretty good!,2018-12-01 21:09:01
1096,597,48,6.0,Not bad!,2018-12-01 21:09:01
1097,912,170,5.0,Pretty good!,2018-12-01 21:09:01
1098,1028,106,7.0,Not good.,2018-12-01 21:09:01
1099,1028,18,9.0,Pretty good!,2018-12-01 21:09:01
1100,1088,171,7.0,Not bad!,2018-12-01 21:09:01
1101,1247,200,0.0,Not bad!,2018-12-01 21:09:01
1102,1307,84,6.0,Not bad!,2018-12-01 21:09:01
1103,1784,21,1.0,Not bad!,2018-12-01 21:09:01
1104,1907,53,7.0,Pretty good!,2018-12-01 21:09:01
1105,2571,200,3.0,Not good.,2018-12-01 21:09:01
1106,2571,40,3.0,Pretty good!,2018-12-01 21:08:13
1107,2671,199,8.0,Not bad!,2018-12-01 21:09:01
1108,2762,73,2.0,Not good.,2018-12-01 21:09:01
1109,2762,169,7.0,Pretty good!,2018-12-01 21:09:01
1110,2858,23,0.0,Not good.,2018-12-01 21:09:01
1111,2858,6,9.0,Pretty good!,2018-12-01 21:09:01
1112,2959,161,5.0,Not good.,2018-12-01 21:09:01
1113,2959,185,0.0,Pretty good!,2018-12-01 21:09:01
1114,3578,42,5.0,Pretty good!,2018-12-01 21:09:01
1115,3882,52,7.0,Not bad!,2018-12-01 21:09:01
1116,4246,133,1.0,Not bad!,2018-12-01 21:09:01
1117,4306,110,1.0,Pretty good!,2018-12-01 21:08:13
1118,4447,149,5.0,Pretty good!,2018-12-01 21:09:01
1119,4993,13,4.0,Pretty good!,2018-12-01 21:08:13
1120,4995,16,4.0,Pretty good!,2018-12-01 21:09:01
1121,5066,42,8.0,Not bad!,2018-12-01 21:09:01
1122,5377,162,8.0,Not bad!,2018-12-01 21:09:01
1123,5620,82,5.0,Not bad!,2018-12-01 21:09:01
1124,5943,124,5.0,Not bad!,2018-12-01 21:09:01
1125,5952,172,9.0,Pretty good!,2018-12-01 21:09:01
1126,5957,85,1.0,Not bad!,2018-12-01 21:09:01
1127,6,111,8.0,Pretty good!,2018-12-01 21:09:01
1128,10,98,7.0,Not bad!,2018-12-01 21:09:01
1129,36,154,0.0,Pretty good!,2018-12-01 21:09:01
1130,44,77,2.0,Not bad!,2018-12-01 21:09:01
1131,95,120,1.0,Not bad!,2018-12-01 21:09:01
1132,110,169,7.0,Pretty good!,2018-12-01 21:09:01
1133,150,85,5.0,Pretty good!,2018-12-01 21:09:01
1134,153,116,3.0,Not bad!,2018-12-01 21:09:01
1135,165,125,1.0,Not bad!,2018-12-01 21:09:01
1136,170,74,8.0,Pretty good!,2018-12-01 21:09:01
1137,208,195,5.0,Not bad!,2018-12-01 21:09:01
1138,292,153,4.0,Pretty good!,2018-12-01 21:09:01
1139,318,180,6.0,Pretty good!,2018-12-01 21:09:01
1140,349,40,9.0,Pretty good!,2018-12-01 21:09:01
1141,356,56,6.0,Pretty good!,2018-12-01 21:09:01
1142,368,161,3.0,Not bad!,2018-12-01 21:09:01
1143,376,35,6.0,Not bad!,2018-12-01 21:09:01
1144,377,93,3.0,Not bad!,2018-12-01 21:09:01
1145,380,159,5.0,Pretty good!,2018-12-01 21:09:01
1146,434,114,0.0,Not bad!,2018-12-01 21:08:13
1147,457,92,4.0,Pretty good!,2018-12-01 21:09:01
1148,466,115,2.0,Not bad!,2018-12-01 21:08:13
1149,474,100,6.0,Pretty good!,2018-12-01 21:09:01
1150,480,154,7.0,Pretty good!,2018-12-01 21:09:01
1151,493,67,6.0,Not bad!,2018-12-01 21:09:01
1152,511,72,1.0,Pretty good!,2018-12-01 21:09:01
1153,529,158,8.0,Pretty good!,2018-12-01 21:09:01
1154,589,172,7.0,Pretty good!,2018-12-01 21:09:01
1155,593,187,2.0,Pretty good!,2018-12-01 21:09:01
1156,648,16,0.0,Pretty good!,2018-12-01 21:09:01
1157,733,118,3.0,Pretty good!,2018-12-01 21:09:01
1158,736,143,7.0,Pretty good!,2018-12-01 21:09:01
1159,780,159,5.0,Pretty good!,2018-12-01 21:09:01
1160,1100,167,3.0,Not bad!,2018-12-01 21:09:01
1161,1101,154,3.0,Pretty good!,2018-12-01 21:08:13
1162,1210,69,8.0,Pretty good!,2018-12-01 21:09:01
1163,1358,83,9.0,Pretty good!,2018-12-01 21:09:01
1164,1370,6,2.0,Not bad!,2018-12-01 21:09:01
1165,1385,181,2.0,Not bad!,2018-12-01 21:08:13
1166,1391,84,6.0,Not good.,2018-12-01 21:09:01
1167,1391,78,4.0,Pretty good!,2018-12-01 21:09:01
1168,1408,136,3.0,Pretty good!,2018-12-01 21:09:01
1169,1438,46,5.0,Not bad!,2018-12-01 21:09:01
1170,1518,22,5.0,Pretty good!,2018-12-01 21:09:01
1171,1552,172,9.0,Pretty good!,2018-12-01 21:09:01
1172,1573,191,0.0,Not bad!,2018-12-01 21:09:01
1173,1584,40,5.0,Pretty good!,2018-12-01 21:09:01
1174,1586,23,7.0,Pretty good!,2018-12-01 21:09:01
1175,1597,197,7.0,Pretty good!,2018-12-01 21:09:01
1176,1604,112,7.0,Pretty good!,2018-12-01 21:09:01
1177,1608,170,4.0,Pretty good!,2018-12-01 21:09:01
1178,1616,111,1.0,Not bad!,2018-12-01 21:09:01
1179,1687,45,0.0,Not bad!,2018-12-01 21:09:01
1180,1693,93,1.0,Pretty good!,2018-12-01 21:09:01
1181,1704,126,3.0,Pretty good!,2018-12-01 21:09:01
1182,1721,150,3.0,Pretty good!,2018-12-01 21:09:01
1183,1784,173,5.0,Pretty good!,2018-12-01 21:09:01
1184,1840,12,8.0,Pretty good!,2018-12-01 21:09:01
1185,1882,139,4.0,Not bad!,2018-12-01 21:09:01
1186,1917,61,9.0,Pretty good!,2018-12-01 21:09:01
1187,1918,87,4.0,Pretty good!,2018-12-01 21:09:01
1188,1923,50,0.0,Pretty good!,2018-12-01 21:09:01
1189,2002,188,2.0,Not bad!,2018-12-01 21:09:01
1190,2027,190,9.0,Not bad!,2018-12-01 21:09:01
1191,2028,183,8.0,Pretty good!,2018-12-01 21:09:01
1192,39,147,6.0,Pretty good!,2018-12-01 21:09:01
1193,168,183,4.0,Pretty good!,2018-12-01 21:09:01
1194,222,74,2.0,Pretty good!,2018-12-01 21:08:13
1195,256,19,9.0,Pretty good!,2018-12-01 21:09:01
1196,261,74,1.0,Pretty good!,2018-12-01 21:09:01
1197,277,112,9.0,Not bad!,2018-12-01 21:09:01
1198,357,138,0.0,Not bad!,2018-12-01 21:09:01
1199,543,150,7.0,Not bad!,2018-12-01 21:09:01
1200,830,138,2.0,Pretty good!,2018-12-01 21:08:13
1201,838,39,2.0,Pretty good!,2018-12-01 21:09:01
1202,920,180,4.0,Pretty good!,2018-12-01 21:09:01
1203,1265,182,6.0,Not bad!,2018-12-01 21:09:01
1204,1357,169,9.0,Pretty good!,2018-12-01 21:09:01
1205,1405,96,7.0,Not bad!,2018-12-01 21:09:01
1206,1721,172,6.0,Pretty good!,2018-12-01 21:09:01
1207,1876,174,1.0,Not bad!,2018-12-01 21:09:01
1208,2072,151,9.0,Pretty good!,2018-12-01 21:09:01
1209,2100,33,2.0,Not bad!,2018-12-01 21:08:13
1210,2421,109,2.0,Not bad!,2018-12-01 21:09:01
1211,2485,46,3.0,Pretty good!,2018-12-01 21:09:01
1212,2572,100,3.0,Pretty good!,2018-12-01 21:09:01
1213,2581,163,4.0,Pretty good!,2018-12-01 21:09:01
1214,2694,115,2.0,Pretty good!,2018-12-01 21:09:01
1215,2717,86,8.0,Pretty good!,2018-12-01 21:09:01
1216,3668,82,4.0,Pretty good!,2018-12-01 21:08:13
1217,3967,150,6.0,Pretty good!,2018-12-01 21:09:01
1218,4018,102,1.0,Pretty good!,2018-12-01 21:09:01
1219,5620,62,6.0,Pretty good!,2018-12-01 21:09:01
1220,47,200,8.0,Pretty good!,2018-12-01 21:09:01
1221,305,15,2.0,Not good.,2018-12-01 21:09:01
1222,305,75,6.0,Pretty good!,2018-12-01 21:09:01
1223,597,126,5.0,Not bad!,2018-12-01 21:09:01
1224,1173,6,7.0,Not bad!,2018-12-01 21:09:01
1225,1198,53,1.0,Pretty good!,2018-12-01 21:08:13
1226,1590,43,3.0,Pretty good!,2018-12-01 21:09:01
1227,1619,54,5.0,Not bad!,2018-12-01 21:09:01
1228,1639,142,7.0,Pretty good!,2018-12-01 21:09:01
1229,1721,145,1.0,Pretty good!,2018-12-01 21:08:13
1230,2145,97,4.0,Not bad!,2018-12-01 21:09:01
1231,2174,53,6.0,Not bad!,2018-12-01 21:09:01
1232,2541,169,1.0,Not bad!,2018-12-01 21:09:01
1233,2571,88,7.0,Pretty good!,2018-12-01 21:09:01
1234,3300,132,3.0,Pretty good!,2018-12-01 21:08:13
1235,3409,195,4.0,Not bad!,2018-12-01 21:09:01
1236,3513,178,2.0,Not bad!,2018-12-01 21:09:01
1237,3578,105,9.0,Pretty good!,2018-12-01 21:09:01
1238,3624,191,9.0,Pretty good!,2018-12-01 21:09:01
1239,3717,38,9.0,Not bad!,2018-12-01 21:09:01
1240,3753,15,9.0,Pretty good!,2018-12-01 21:09:01
1241,3793,162,7.0,Pretty good!,2018-12-01 21:09:01
1242,3798,162,0.0,Pretty good!,2018-12-01 21:09:01
1243,3827,122,0.0,Pretty good!,2018-12-01 21:08:13
1244,3863,126,1.0,Pretty good!,2018-12-01 21:08:13
1245,3893,62,3.0,Not bad!,2018-12-01 21:09:01
1246,3897,130,2.0,Pretty good!,2018-12-01 21:08:13
1247,3952,63,2.0,Not bad!,2018-12-01 21:09:01
1248,3977,126,6.0,Not bad!,2018-12-01 21:09:01
1249,3996,39,5.0,Pretty good!,2018-12-01 21:09:01
1250,4011,14,5.0,Pretty good!,2018-12-01 21:09:01
1251,4148,154,1.0,Pretty good!,2018-12-01 21:09:01
1252,4,128,2.0,Not bad!,2018-12-01 21:09:01
1253,7,175,9.0,Not bad!,2018-12-01 21:09:01
1254,19,89,6.0,Not good.,2018-12-01 21:09:01
1255,19,120,6.0,Pretty good!,2018-12-01 21:09:01
1256,25,130,0.0,Pretty good!,2018-12-01 21:09:01
1257,32,92,3.0,Pretty good!,2018-12-01 21:09:01
1258,39,67,5.0,Not bad!,2018-12-01 21:09:01
1259,47,59,7.0,Pretty good!,2018-12-01 21:09:01
1260,95,92,2.0,Pretty good!,2018-12-01 21:09:01
1261,105,81,8.0,Not bad!,2018-12-01 21:09:01
1262,110,129,6.0,Pretty good!,2018-12-01 21:09:01
1263,150,200,7.0,Pretty good!,2018-12-01 21:09:01
1264,153,13,6.0,Not bad!,2018-12-01 21:09:01
1265,193,64,0.0,Not bad!,2018-12-01 21:09:01
1266,231,80,2.0,Not bad!,2018-12-01 21:08:13
1267,266,5,3.0,Pretty good!,2018-12-01 21:09:01
1268,282,184,6.0,Pretty good!,2018-12-01 21:09:01
1269,288,106,2.0,Pretty good!,2018-12-01 21:09:01
1270,296,177,5.0,Not bad!,2018-12-01 21:09:01
1271,318,165,7.0,Not bad!,2018-12-01 21:09:01
1272,337,95,1.0,Pretty good!,2018-12-01 21:09:01
1273,339,180,6.0,Pretty good!,2018-12-01 21:09:01
1274,344,11,5.0,Not bad!,2018-12-01 21:09:01
1275,351,114,9.0,Not bad!,2018-12-01 21:09:01
1276,356,136,1.0,Pretty good!,2018-12-01 21:08:13
1277,367,138,7.0,Not good.,2018-12-01 21:09:01
1278,367,81,5.0,Pretty good!,2018-12-01 21:09:01
1279,376,189,3.0,Pretty good!,2018-12-01 21:09:01
1280,377,101,0.0,Not bad!,2018-12-01 21:09:01
1281,383,137,0.0,Pretty good!,2018-12-01 21:09:01
1282,434,181,2.0,Pretty good!,2018-12-01 21:09:01
1283,448,94,9.0,Not bad!,2018-12-01 21:09:01
1284,455,124,1.0,Not bad!,2018-12-01 21:08:13
1285,477,136,7.0,Pretty good!,2018-12-01 21:09:01
1286,480,109,5.0,Not bad!,2018-12-01 21:09:01
1287,491,134,2.0,Not bad!,2018-12-01 21:09:01
1288,508,145,4.0,Not bad!,2018-12-01 21:09:01
1289,509,119,7.0,Pretty good!,2018-12-01 21:09:01
1290,524,159,5.0,Not bad!,2018-12-01 21:09:01
1291,527,38,2.0,Not bad!,2018-12-01 21:09:01
1292,539,112,5.0,Pretty good!,2018-12-01 21:09:01
1293,540,44,2.0,Not bad!,2018-12-01 21:08:13
1294,552,83,2.0,Not bad!,2018-12-01 21:09:01
1295,553,84,8.0,Pretty good!,2018-12-01 21:09:01
1296,586,169,2.0,Not bad!,2018-12-01 21:08:13
1297,590,191,9.0,Pretty good!,2018-12-01 21:09:01
1298,592,46,7.0,Not bad!,2018-12-01 21:09:01
1299,593,56,8.0,Pretty good!,2018-12-01 21:09:01
1300,597,143,0.0,Not bad!,2018-12-01 21:09:01
1301,784,147,7.0,Not good.,2018-12-01 21:09:01
1302,784,102,6.0,Pretty good!,2018-12-01 21:09:01
1303,44,68,9.0,Not good.,2018-12-01 21:09:01
1304,44,35,6.0,Pretty good!,2018-12-01 21:09:01
1305,47,170,4.0,Not bad!,2018-12-01 21:09:01
1306,158,145,2.0,Not good.,2018-12-01 21:09:01
1307,158,14,1.0,Pretty good!,2018-12-01 21:09:01
1308,172,31,9.0,Not good.,2018-12-01 21:09:01
1309,172,115,0.0,Pretty good!,2018-12-01 21:09:01
1310,256,82,5.0,Not bad!,2018-12-01 21:09:01
1311,260,62,4.0,Pretty good!,2018-12-01 21:09:01
1312,293,64,5.0,Not bad!,2018-12-01 21:09:01
1313,296,132,6.0,Pretty good!,2018-12-01 21:09:01
1314,318,69,2.0,Pretty good!,2018-12-01 21:09:01
1315,355,147,6.0,Not good.,2018-12-01 21:09:01
1316,355,128,4.0,Pretty good!,2018-12-01 21:09:01
1317,356,198,3.0,Pretty good!,2018-12-01 21:09:01
1318,364,6,4.0,Not bad!,2018-12-01 21:09:01
1319,527,34,0.0,Pretty good!,2018-12-01 21:08:13
1320,588,152,0.0,Not bad!,2018-12-01 21:09:01
1321,589,57,0.0,Pretty good!,2018-12-01 21:09:01
1322,596,26,1.0,Not bad!,2018-12-01 21:09:01
1323,780,160,5.0,Not bad!,2018-12-01 21:09:01
1324,849,118,2.0,Not bad!,2018-12-01 21:09:01
1325,858,112,5.0,Pretty good!,2018-12-01 21:09:01
1326,1196,2,1.0,Pretty good!,2018-12-01 21:09:01
1327,1198,76,9.0,Pretty good!,2018-12-01 21:09:01
1328,1200,170,1.0,Pretty good!,2018-12-01 21:09:01
1329,1210,23,0.0,Pretty good!,2018-12-01 21:09:01
1330,1214,3,8.0,Pretty good!,2018-12-01 21:09:01
1331,1240,143,0.0,Pretty good!,2018-12-01 21:09:01
1332,1265,108,6.0,Not bad!,2018-12-01 21:09:01
1333,1270,107,0.0,Pretty good!,2018-12-01 21:09:01
1334,1347,13,1.0,Not bad!,2018-12-01 21:08:13
1335,1527,144,8.0,Not bad!,2018-12-01 21:09:01
1336,1653,79,6.0,Pretty good!,2018-12-01 21:09:01
1337,1909,160,5.0,Not bad!,2018-12-01 21:09:01
1338,2001,164,1.0,Pretty good!,2018-12-01 21:08:13
1339,2011,138,9.0,Pretty good!,2018-12-01 21:09:01
1340,2012,196,1.0,Pretty good!,2018-12-01 21:09:01
1341,2028,165,0.0,Not bad!,2018-12-01 21:09:01
1342,2081,38,9.0,Not bad!,2018-12-01 21:09:01
1343,2085,95,5.0,Not good.,2018-12-01 21:09:01
1344,2085,157,9.0,Pretty good!,2018-12-01 21:09:01
1345,2150,101,8.0,Pretty good!,2018-12-01 21:09:01
1346,2278,34,4.0,Not bad!,2018-12-01 21:08:13
1347,2329,65,5.0,Pretty good!,2018-12-01 21:09:01
1348,2571,24,6.0,Pretty good!,2018-12-01 21:09:01
1349,2762,122,6.0,Not bad!,2018-12-01 21:09:01
1350,2858,137,3.0,Pretty good!,2018-12-01 21:09:01
1351,2916,116,8.0,Pretty good!,2018-12-01 21:09:01
1352,2959,171,3.0,Not bad!,2018-12-01 21:09:01
1353,3147,106,8.0,Pretty good!,2018-12-01 21:09:01
1354,3156,15,3.0,Pretty good!,2018-12-01 21:09:01
1355,3499,156,0.0,Pretty good!,2018-12-01 21:08:13
1356,3510,136,4.0,Pretty good!,2018-12-01 21:09:01
1357,3535,10,9.0,Not bad!,2018-12-01 21:09:01
1358,3555,40,6.0,Pretty good!,2018-12-01 21:09:01
1359,3578,168,0.0,Pretty good!,2018-12-01 21:09:01
1360,3617,121,5.0,Not good.,2018-12-01 21:09:01
1361,3617,99,6.0,Pretty good!,2018-12-01 21:09:01
1362,3753,129,3.0,Not bad!,2018-12-01 21:08:13
1363,3949,150,8.0,Pretty good!,2018-12-01 21:09:01
1364,3994,162,1.0,Not bad!,2018-12-01 21:09:01
1365,4018,158,4.0,Pretty good!,2018-12-01 21:08:13
1366,4022,102,5.0,Not bad!,2018-12-01 21:09:01
1367,4226,36,4.0,Not good.,2018-12-01 21:09:01
1368,4226,74,6.0,Pretty good!,2018-12-01 21:09:01
1369,4306,60,6.0,Not bad!,2018-12-01 21:09:01
1370,4370,77,6.0,Pretty good!,2018-12-01 21:09:01
1371,4720,4,2.0,Pretty good!,2018-12-01 21:09:01
1372,4886,189,2.0,Not bad!,2018-12-01 21:08:13
1373,4993,130,6.0,Not bad!,2018-12-01 21:09:01
1374,4995,84,3.0,Pretty good!,2018-12-01 21:08:13
1375,5445,26,7.0,Pretty good!,2018-12-01 21:09:01
1376,5618,80,7.0,Not bad!,2018-12-01 21:09:01
1377,5952,121,3.0,Not bad!,2018-12-01 21:09:01
1378,5971,164,7.0,Not bad!,2018-12-01 21:09:01
1379,5989,56,6.0,Pretty good!,2018-12-01 21:09:01
1380,47,185,9.0,Not bad!,2018-12-01 21:09:01
1381,50,158,8.0,Pretty good!,2018-12-01 21:09:01
1382,111,33,5.0,Pretty good!,2018-12-01 21:09:01
